original_word	synonyms	score	time_elapsed
vitro	['No synonyms found']	4.0	0.2624318599700928
homogeneous	['entire', 'homogenous', 'unchanging', 'uniform', 'unvaried', 'unvarying', 'akin', 'alike', 'analogous', 'cognate', 'comparable', 'connate', 'correspondent', 'corresponding', 'ditto', 'like', 'matching', 'parallel', 'resemblant', 'resembling', 'similar', 'such', 'suchlike', 'commensurate', 'proportionate', 'tantamount', 'virtual', 'allied', 'congeneric', 'congenerous', 'congenial', 'connatural', 'kin', 'kindred', 'relatable', 'related', 'approaching', 'approximating', 'close', 'coextensive', 'coincident', 'conformable', 'conforming', 'consistent', 'consonant', 'duplicate', 'equal', 'equivalent', 'fungible', 'identical', 'indistinguishable', 'interchangeable', 'me-too', 'redundant', 'same', 'selfsame', 'substitutable', 'synonymous', 'twin']	4.0	0.27040696144104004
precipitation	['haste', 'hastiness', 'hurry', 'hustle', 'precipitousness', 'rush']	4.4286	0.26992106437683105
polymer	['No synonyms found']	4.1667	0.2761509418487549
mosaic	"['tapestry', 'agglomerate', 'agglomeration', 'alphabet soup', 'assortment', 'botch', 'clutter', 'collage', 'crazy quilt', 'farrago', 'gallimaufry', 'grab bag', 'gumbo', 'hash', 'hodgepodge', 'hotchpotch', 'jambalaya', 'jumble', 'jungle', 'litter', 'macédoine', 'medley', 'mélange', 'menagerie', 'miscellanea', 'miscellany', 'mishmash', 'mixed bag', 'montage', 'motley', 'muddle', 'olio', 'olla podrida', 'omnium-gatherum', 'pastiche', 'patchwork', 'patchwork quilt', 'potpourri', 'ragbag', 'ragout', 'rainbow', 'rummage', 'salad', 'salmagundi', 'scramble', 'shuffle', 'smorgasbord', 'stew', 'tumble', 'variety', 'welter', 'detritus', 'notions', 'oddments', 'odds and ends', 'sundries', 'accumulation', 'aggregate', 'aggregation', 'conglomerate', 'conglomeration', 'catchall', 'admixture', 'alloy', 'amalgam', 'blend', 'combination', 'commixture', 'composite', 'compound', 'fusion', 'intermixture', 'mix-up', 'bollix', 'chaos', 'confusion', 'disarrangement', 'disarray', 'disorder', ""dog's breakfast"", 'mess', 'morass', 'shambles', 'imbroglio', 'knot', 'snarl', 'tangle']"	4.1667	0.26107192039489746
cerevisiae	['No synonyms found']	5.6667	0.27907395362854004
conformity	['accord', 'accordance', 'agreement', 'conformance', 'congruence', 'congruency', 'congruity', 'consonance', 'harmony', 'tune']	4.0	0.26172614097595215
peterborough	['No synonyms found']	4.2	0.2827320098876953
chatham	['No synonyms found']	4.6667	0.28391194343566895
lieutenant	['adjunct', 'adjutant', 'aid', 'aide', 'apprentice', 'assistant', 'coadjutor', 'deputy', 'helper', 'helpmate', 'helpmeet', 'mate', 'sidekick']	4.0	0.26152801513671875
invision	['No synonyms found']	4.6667	0.28813624382019043
bedfordshire	['No synonyms found']	5.2	0.27922725677490234
svn	['No synonyms found']	4.0	0.28136610984802246
leicestershire	['No synonyms found']	5.2	0.26357507705688477
lutheran	['No synonyms found']	4.6667	0.27898216247558594
analogous	['akin', 'alike', 'cognate', 'comparable', 'connate', 'correspondent', 'corresponding', 'ditto', 'like', 'matching', 'parallel', 'resemblant', 'resembling', 'similar', 'such', 'suchlike']	3.8571	0.2634890079498291
aboriginal	['autochthonous', 'born', 'domestic', 'endemic', 'indigenous', 'native']	4.8	0.2687690258026123
biomass	['No synonyms found']	4.0	0.27080488204956055
roswell	['No synonyms found']	3.8333	0.2842710018157959
spectrum	['diapason', 'gamut', 'range', 'scale', 'spread', 'stretch']	3.8333	0.26250505447387695
concord	['chime', 'comity', 'compatibility', 'harmony', 'peace']	3.8571	0.26468801498413086
cle	['No synonyms found']	4.8	0.2648732662200928
callaway	['No synonyms found']	4.6	0.2808802127838135
weezer	['No synonyms found']	3.8333	0.28529906272888184
entrepreneurship	['businessman', 'enterpriser', 'dealer', 'merchandiser', 'merchant', 'trader', 'tradesman', 'trafficker', 'buyer', 'marketer', 'purchaser', 'hawker', 'huckster', 'hustler', 'peddler', 'retailer', 'seller', 'shopkeeper', 'storekeeper', 'vendor', 'engrosser', 'monopolist', 'jobber', 'middleman', 'wholesaler', 'distributor', 'provider', 'provisioner', 'purveyor', 'supplier']	4.0	0.27712202072143555
celtic	['No synonyms found']	3.8571	0.28960704803466797
incense	['aroma', 'attar', 'balm', 'bouquet', 'fragrance', 'fragrancy', 'perfume', 'redolence', 'scent', 'spice']	3.8333	0.2662181854248047
entrepreneurial	['businessman', 'enterpriser', 'dealer', 'merchandiser', 'merchant', 'trader', 'tradesman', 'trafficker', 'buyer', 'marketer', 'purchaser', 'hawker', 'huckster', 'hustler', 'peddler', 'retailer', 'seller', 'shopkeeper', 'storekeeper', 'vendor', 'engrosser', 'monopolist', 'jobber', 'middleman', 'wholesaler', 'distributor', 'provider', 'provisioner', 'purveyor', 'supplier']	4.2857	0.27254199981689453
adipex	['No synonyms found']	4.6667	0.28562164306640625
christchurch	['No synonyms found']	4.2	0.28481292724609375
collaboration	['affiliation', 'alliance', 'association', 'confederation', 'connection', 'cooperation', 'hookup', 'liaison', 'linkup', 'partnership', 'relation', 'relationship', 'tie-up', 'union']	3.8571	0.2630460262298584
tramadol	['No synonyms found']	5.6	0.28395986557006836
ascertain	['catch on (to)', 'discover', 'find out', 'get on (to)', 'hear', 'learn', 'realize', 'see', 'wise (up)']	4.0	0.2662537097930908
pesticide	['acaricide', 'biopesticide', 'fungicide', 'germicide', 'herbicide', 'insecticide', 'microbicide', 'toxicant', 'bane', 'poison', 'toxic', 'toxin', 'venom', 'cancer', 'contagion', 'disease', 'virus']	3.83335	0.26437902450561523
advocacy	['No synonyms found']	4.1667	0.2645890712738037
westchester	['No synonyms found']	4.8	0.285675048828125
solaris	['No synonyms found']	4.0	0.28332996368408203
lattice	['cage', 'network', 'architecture', 'armature', 'cadre', 'configuration', 'edifice', 'fabric', 'frame', 'framework', 'framing', 'infrastructure', 'shell', 'skeleton', 'structure', 'contour', 'figure', 'outline', 'profile', 'shape', 'silhouette', 'chassis', 'grill', 'screen', 'wirework']	4.0	0.26491689682006836
renaissance	['belle epoque', 'golden age']	4.2857	0.3159520626068115
foreclosure	['No synonyms found']	4.0	0.2817707061767578
legislation	['amendment', 'command', 'commandment', 'decree', 'dictate', 'directive', 'edict', 'fiat', 'ruling', 'bylaw', 'ground rule', 'regulation', 'rule', 'common law', 'martial law', 'blue law', 'prohibition', 'proscription', 'restriction', 'canon', 'capitulary', 'encyclical', 'act', 'bill', 'constitution', 'enactment', 'law', 'ordinance', 'statute']	3.8571	0.2636113166809082
hogtie	['clog', 'cramp', 'embarrass', 'encumber', 'fetter', 'hamper', 'handcuff', 'handicap', 'hinder', 'hobble', 'hold back', 'hold up', 'impede', 'inhibit', 'interfere (with)', 'manacle', 'obstruct', 'shackle', 'short-circuit', 'stymie', 'tie up', 'trammel']	5.1667	0.27496981620788574
ethereal	['bodiless', 'formless', 'immaterial', 'incorporeal', 'insubstantial', 'nonmaterial', 'nonphysical', 'spiritual', 'unbodied', 'unsubstantial']	4.1667	0.2683279514312744
paxil	['No synonyms found']	5.6	0.30979204177856445
judiciary	['judicatory', 'judicature', 'bar', 'bench', 'forum', 'tribunal', 'civil court', 'criminal court', 'trial court', 'high court', 'supreme court', 'court-martial', 'drumhead court-martial', 'inquisition', 'kangaroo court']	3.8571	0.2655789852142334
watershe	['No synonyms found']	4.2857	0.28524303436279297
astronomy	['No synonyms found']	3.8333	0.26471996307373047
defer	['delay', 'hold off (on)', 'hold over', 'hold up', 'lay over', 'postpone', 'put off', 'put over', 'remit', 'shelve']	4.0	0.2633547782897949
heterogeneous	['assorted', 'eclectic', 'indiscriminate', 'kitchen-sink', 'magpie', 'miscellaneous', 'mixed', 'motley', 'patchwork', 'piebald', 'promiscuous', 'raggle-taggle', 'ragtag', 'varied']	3.8571	0.27115297317504883
merriam	['No synonyms found']	4.3333	0.26381707191467285
vanuatu	['No synonyms found']	5.4	0.2837519645690918
bout	['competition', 'contest', 'event', 'game', 'match', 'matchup', 'meet', 'sweepstakes', 'tournament', 'tourney']	4.1667	0.2636599540710449
contractual	['No synonyms found']	4.0	0.29443788528442383
predominantly	['altogether', 'basically', 'by and large', 'chiefly', 'generally', 'largely', 'mainly', 'mostly', 'overall', 'primarily', 'principally', 'substantially']	4.3333	0.2620120048522949
prevalence	['commonness', 'frequence', 'frequency', 'frequentness']	4.1667	0.2637302875518799
testimonial	['attestation', 'confirmation', 'corroboration', 'documentation', 'evidence', 'proof', 'substantiation', 'testament', 'testimony', 'validation', 'voucher', 'witness']	3.8333	0.2736780643463135
collegiate	['graduate', 'postgraduate', 'academic', 'educational', 'intellectual', 'scholarly', 'scholastic', 'bookish', 'donnish', 'geeky', 'nerdish', 'nerdy', 'pedagogical', 'pedantic', 'professorial', 'tweedy', 'curricular', 'educative', 'instructive']	4.4286	0.2630467414855957
colt	['abecedarian', 'apprentice', 'babe', 'beginner', 'cub', 'fledgling', 'freshman', 'greenhorn', 'neophyte', 'newbie', 'newcomer', 'novice', 'novitiate', 'punk', 'recruit', 'rook', 'rookie', 'tenderfoot', 'tyro', 'virgin']	4.3333	0.26311588287353516
interdisciplinary	['No synonyms found']	4.5714	0.27412915229797363
acquisition	['accession', 'obtainment']	4.1667	0.26770591735839844
cameroon	['No synonyms found']	4.2	0.26556873321533203
pulmonary	['No synonyms found']	4.7143	0.26180410385131836
oblique	['askew', 'aslant', 'atilt', 'awry', 'cock-a-hoop', 'cockeyed', 'crazy', 'crooked', 'listing', 'lopsided', 'off-kilter', 'pitched', 'skewed', 'slanted', 'slanting', 'slantwise', 'tilted', 'tipping', 'uneven']	3.8333	0.27188706398010254
solvent	['disinfectant', 'purifier', 'cleaner', 'cleanser', 'detergent', 'soap', 'scrub', 'shampoo']	3.8571	0.26375293731689453
swansea	['No synonyms found']	4.6667	0.279803991317749
timeshare	['No synonyms found']	4.0	0.2838866710662842
deliberate	['advised', 'calculated', 'considered', 'knowing', 'measured', 'reasoned', 'studied', 'thoughtful', 'thought-out', 'weighed']	3.8571	0.26667308807373047
stuttgart	['No synonyms found']	4.8	0.2829780578613281
vancouver	['No synonyms found']	4.2	0.2812159061431885
fluorescent	['arc lamp', 'candelabra', 'candelabrum', 'candle', 'chandelier', 'dark lantern', 'flare', 'flash', 'flashbulb', 'flashcube', 'flashlight', 'floodlight', 'gaslight', 'gasolier', 'girandole', 'headlight', 'incandescent lamp', 'klieg light', 'lantern', 'light bulb', 'lighthouse', 'lighting', 'sconce', 'spotlight', 'streetlight', 'sun lamp', 'beacon', 'illuminant', 'lamp']	4.1429	0.2788832187652588
dilute	['diluted', 'thin', 'thinned', 'washy', 'watery', 'weak', 'weakened']	3.8333	0.2639329433441162
walsh	['No synonyms found']	4.4	0.2833998203277588
petitioner	['pleader', 'solicitor', 'suitor', 'suppliant', 'supplicant']	4.2857	0.2699902057647705
deutschland	['No synonyms found']	5.2	0.2875528335571289
doppler	['No synonyms found']	3.8333	0.2846701145172119
oncology	['No synonyms found']	4.5	0.28432393074035645
pursuit	['chase', 'chasing', 'dogging', 'following', 'hounding', 'pursuing', 'shadowing', 'tagging', 'tailing', 'tracing', 'tracking', 'trailing']	3.8333	0.26898694038391113
asterisk	['No synonyms found']	3.8571	0.26776599884033203
pertinent	['applicable', 'apposite', 'apropos', 'germane', 'material', 'pointed', 'relative', 'relevant']	4.5	0.31860804557800293
gainesville	['No synonyms found']	4.3333	0.2961258888244629
indictment	['charge', 'complaint', 'count', 'rap']	4.4286	0.2613382339477539
rhetoric	['bombast', 'fustian', 'gas', 'grandiloquence', 'hot air', 'oratory', 'verbiage', 'wind']	4.3333	0.26473498344421387
albuquerque	['No synonyms found']	5.2	0.28197598457336426
pundit	['sage', 'savant', 'scholar']	4.0	0.2647700309753418
carcinoma	['cancer', 'lymphoma', 'malignancy', 'melanoma', 'polyp', 'outgrowth', 'cyst', 'tubercle', 'wart', 'excrescence', 'excrescency', 'growth', 'lump', 'neoplasm', 'tumor']	5.2857	0.26529407501220703
scottsdale	['No synonyms found']	4.8	0.2916841506958008
cohort	['associate', 'companion', 'compatriot', 'compeer', 'comrade', 'crony', 'fellow', 'hobnobber', 'mate', 'running mate']	4.0	0.2654130458831787
premiership	"['captainship', 'chairmanship', 'deanship', 'dictatorship', 'generalship', 'governorship', 'kingship', 'mastership', 'mastery', 'presidency', 'presidentship', 'superintendency', 'forefront', 'lead', 'vanguard', 'dominance', 'dominion', 'jurisdiction', 'sovereignty', 'sway', 'upper hand', 'chieftainship', 'commandership', 'directorship', 'eminence', 'height', 'pedestal', 'pinnacle', 'seat', 'throne', 'top', 'chair', ""driver's seat"", 'head', 'headship', 'helm', 'rein(s)']"	3.8333	0.27801513671875
vulnerability	['defenselessness', 'susceptibility', 'weakness']	4.2619	0.2642629146575928
lolita	['No synonyms found']	4.6667	0.2797701358795166
swivel	['pivot', 'revolve', 'roll', 'rotate', 'spin', 'swing', 'swirl', 'turn', 'twirl', 'twist', 'wheel', 'whirl']	5.4	0.2634270191192627
sussex	['No synonyms found']	3.8333	0.28261399269104004
psalm	['anthem', 'canticle', 'carol', 'chorale', 'hymn', 'spiritual']	3.8333	0.275449275970459
almanac	['ana', 'analects', 'chapbook', 'digest', 'garland', 'symposium', 'album', 'anthology', 'collectanea', 'compendium', 'compilation', 'florilegium', 'miscellany', 'reader', 'casebook', 'sourcebook', 'archives', 'corpus', 'library', 'miscellanea']	4.5	0.26247406005859375
prentice	['No synonyms found']	5.0	0.26195573806762695
blizzard	['snowstorm', 'cloudburst', 'hailstorm', 'ice storm', 'rainsquall', 'rainstorm', 'snow squall', 'thundershower', 'thunderstorm', 'weather', 'windstorm', 'northeaster', 'norther', 'southeaster', 'southwester', 'cyclone', 'hurricane', 'typhoon', 'sandstorm', 'squall', 'storm', 'tempest', 'deluge', 'downfall', 'downpour', 'rainfall', 'wet', 'precipitation', 'shower']	3.8333	0.268186092376709
bueno	['No synonyms found']	4.6	0.2606372833251953
bizrate	['No synonyms found']	5.3333	0.28511810302734375
longitudinal	['No synonyms found']	4.3333	0.261549711227417
aphrodite	['No synonyms found']	5.2	0.31258177757263184
phentermine	['No synonyms found']	5.8571	0.28788018226623535
localization	['No synonyms found']	3.8571	0.28560805320739746
malaga	['No synonyms found']	4.0	0.29859375953674316
vicinity	['backyard', 'environs', 'neighborhood', 'purlieus', 'vicinage']	4.1429	0.267974853515625
provincial	['illiberal', 'insular', 'Lilliputian', 'little', 'narrow', 'narrow-minded', 'parochial', 'petty', 'picayune', 'sectarian', 'small', 'small-minded']	4.1667	0.26367712020874023
cumming	['No synonyms found']	4.2	0.2939126491546631
diecast	['No synonyms found']	4.6667	0.2940089702606201
endowment	['aptitude', 'bent', 'faculty', 'flair', 'genius', 'gift', 'head', 'knack', 'talent']	4.1667	0.26263904571533203
burgess	['No synonyms found']	4.2	0.2641758918762207
holocaust	['conflagration', 'fire', 'inferno']	4.5	0.26460695266723633
anchorage	['harbor', 'harborage', 'haven', 'port']	5.2	0.26445817947387695
mda	['No synonyms found']	4.3333	0.2913379669189453
accreditation	['authorization', 'commission', 'delegation', 'empowerment', 'license', 'mandate']	4.5	0.3375418186187744
stringent	['brassbound', 'cast-iron', 'exacting', 'hard-line', 'inflexible', 'rigid', 'rigorous', 'strict', 'uncompromising']	3.8571	0.2627577781677246
expenditure	['charge', 'cost', 'disbursement', 'expense', 'outgo', 'outlay']	4.083349999999999	0.264301061630249
acrylic	['aquarelle', 'gouache', 'watercolor', 'diptych', 'triptych', 'distemper', 'drawing', 'etching', 'finger painting', 'pastel', 'sketch', 'tempera', 'fresco', 'mural', 'panorama', 'masterpiece', 'canvas', 'oil', 'oil painting', 'painting', 'pièce de résistance', 'showpiece']	4.2857	0.27214813232421875
saunder	['No synonyms found']	4.1667	0.2917020320892334
belize	['No synonyms found']	5.0	0.28908395767211914
nottinghamshire	['No synonyms found']	5.4	0.28867077827453613
pantera	['No synonyms found']	5.2	0.28304505348205566
counselling	['comforting', 'consolation', 'consoling', 'reassurance', 'solace', 'solacing', 'commiseration', 'compassion', 'condolence', 'feeling', 'sympathy', 'humanity', 'kindheartedness', 'kindliness', 'kindness', 'mercy', 'pity']	4.0	0.27156925201416016
engadget	['No synonyms found']	4.5	0.2876701354980469
competency	['ability', 'capability', 'capableness', 'capacity', 'competence', 'faculty']	4.0	0.26589107513427734
mla	['No synonyms found']	4.4	0.2870941162109375
comptroller	['No synonyms found']	5.3333	0.2638130187988281
intranet	['No synonyms found']	4.2857	0.29844093322753906
geile	['No synonyms found']	5.3333	0.28493618965148926
asbestos	['No synonyms found']	4.4	0.26405811309814453
atreyu	['No synonyms found']	5.3333	0.2875351905822754
alkaline	['No synonyms found']	4.8333	0.263275146484375
mutation	['metamorphosis', 'transfiguration', 'transformation', 'transmogrification', 'transmutation', 'conversion', 'deformation', 'distortion', 'adjustment', 'alteration', 'change', 'difference', 'modification', 'shift', 'transition', 'reconstruction', 'reconversion', 'redesign', 'redo', 'redoing', 'refashioning', 'reformation', 'remaking', 'remodeling', 'revamping', 'review', 'revise', 'revision', 'reworking', 'variation', 'amendment', 'correction', 'rectification', 'reform', 'fluctuation', 'flux', 'inconstancy', 'oscillation', 'displacement', 'replacement', 'substitution', 'modulation', 'regulation', 'tweak', 'vacillation', 'wavering']	4.0	0.27335286140441895
prudent	['discreet', 'intelligent', 'judgmatic', 'judicious']	3.8333	0.26437902450561523
octet	['duo', 'quartet', 'quintet', 'septet', 'sextet', 'trio', 'company', 'troupe', 'combo', 'ensemble', 'group', 'brasses', 'strings', 'woodwinds', 'brass band', 'chamber orchestra', 'sinfonietta', 'band', 'orchestra', 'philharmonic', 'symphony', 'symphony orchestra']	4.0	0.26287293434143066
pueblo	['No synonyms found']	5.0	0.26401185989379883
pastor	['abbé', 'curate', 'curé', 'parson', 'rector', 'shepherd', 'vicar', 'churchman', 'clergyman', 'father', 'Holy Joe', 'padre', 'clergywoman', 'deaconess', 'priestess', 'abbot', 'archbishop', 'archpriest', 'bishop', 'dean', 'diocesan', 'monsignor', 'pope', 'prelate', 'presbyter', 'chaplain', 'confessor', 'sky pilot', 'evangelist', 'missionary', 'missioner', 'missionizer', 'revivalist', 'friar', 'mendicant', 'monastic', 'monk', 'oblate', 'religious', 'high priest', 'high priestess', 'clergyperson', 'cleric', 'clerical', 'clerk', 'deacon', 'divine', 'dominie', 'ecclesiastic', 'minister', 'preacher', 'priest', 'reverend']	4.3333	0.26545000076293945
llp	['No synonyms found']	4.3333	0.29576706886291504
sovereign	['arch', 'big', 'capital', 'cardinal', 'central', 'chief', 'dominant', 'first', 'foremost', 'grand', 'great', 'greatest', 'highest', 'key', 'leading', 'main', 'master', 'number one', 'numero uno', 'overbearing', 'overmastering', 'overriding', 'paramount', 'predominant', 'preeminent', 'premier', 'primal', 'primary', 'principal', 'prior', 'supreme']	4.3333	0.2639281749725342
viability	['feasibility', 'feasibleness', 'possibility', 'potentiality', 'reasonability', 'reasonableness', 'credibility', 'plausibility', 'plausibleness', 'liability', 'likelihood', 'probability']	4.0	0.2619497776031494
legislature	['assembly', 'chamber', 'council', 'diet', 'house', 'legislative', 'congress', 'parliament', 'general assembly', 'legislative assembly']	4.7143	0.26273584365844727
plush	['big', 'concentrated', 'full', 'full-bodied', 'heady', 'lusty', 'muscular', 'potent', 'rich', 'robust', 'strong']	4.4286	0.26421022415161133
nabble	['No synonyms found']	4.3333	0.28510618209838867
tome	['book', 'volume']	4.5	0.26564693450927734
eligibility	['No synonyms found']	3.8571	0.26369285583496094
gratuit	['No synonyms found']	5.2	0.2816810607910156
saturation	['brightness', 'chroma', 'chromaticity', 'contrast', 'lightness', 'value', 'primary color', 'secondary color', 'tertiary color', 'coloration', 'coloring', 'colorway', 'pigmentation', 'overtone', 'undertone', 'cast', 'color', 'hue', 'shade', 'tincture', 'tinge', 'tint', 'tone']	3.8333	0.2640352249145508
influential	['authoritative', 'forceful', 'weighty']	3.8333	0.26396799087524414
fresno	['No synonyms found']	5.2	0.3070662021636963
microscopy	['No synonyms found']	4.4286	0.2885158061981201
optimization	['No synonyms found']	3.8571	0.270737886428833
antille	['No synonyms found']	5.0	0.2877540588378906
genocide	['pogrom', 'bloodbath', 'butchery', 'carnage', 'death', 'holocaust', 'massacre', 'slaughter', 'bloodletting', 'bloodshed', 'foul play', 'homicide', 'manslaughter', 'murder', 'slaying', 'mortality', 'annihilation', 'decimation', 'demolishing', 'destruction', 'devastation', 'eradication', 'extermination', 'assassination', 'execution']	4.6667	0.26259517669677734
buckinghamshire	['No synonyms found']	4.8333	0.2889668941497803
saratoga	['No synonyms found']	5.2	0.28884315490722656
pharmacology	['No synonyms found']	4.6667	0.26558709144592285
sanctuary	['sanctum', 'shrine']	4.0	0.26335597038269043
cgi	['No synonyms found']	4.4	0.2874631881713867
snmp	['No synonyms found']	5.0	0.28572893142700195
attributable	['accredit', 'ascribe', 'chalk up', 'credit', 'impute', 'lay', 'put down']	4.8	0.27346277236938477
lingere	['No synonyms found']	3.8571	0.28295207023620605
constitutional	['built-in', 'constitutive', 'essential', 'hardwired', 'immanent', 'inborn', 'inbred', 'indigenous', 'ingrain', 'ingrained', 'inherent', 'innate', 'integral', 'intrinsic', 'native', 'natural']	3.8333	0.2645299434661865
versace	['No synonyms found']	4.4	0.28380298614501953
susceptible	['endangered', 'exposed', 'liable', 'open', 'sensitive', 'subject (to)', 'vulnerable']	4.4	0.26393604278564453
dissemination	['diffusion', 'disbandment', 'dispersal', 'dispersion', 'dissipation', 'scattering', 'breakup', 'dissolution', 'disunion', 'separation', 'split']	4.2857	0.2655038833618164
aclu	['No synonyms found']	4.8	0.2847728729248047
ordination	['anointing', 'anointment', 'induction', 'installation', 'installment', 'instating', 'investiture', 'investment', 'authorization', 'delegation', 'deputation', 'emplacement', 'placement', 'ranking', 'choice', 'choosing', 'destination', 'election', 'nomination', 'picking', 'selection', 'singling (out)', 'billet', 'gig', 'job', 'office', 'place', 'position', 'situation', 'spot', 'station', 'appointment', 'assignment', 'commission', 'designation']	4.8	0.2637958526611328
townsend	['No synonyms found']	4.4	0.29068517684936523
embroidery	['needlework']	4.5	0.2614109516143799
provisional	['ad interim', 'impermanent', 'interim', 'provisionary', 'provisory', 'short-term', 'temporary']	4.1429	0.2641580104827881
gigantic	['astronomical', 'Brobdingnagian', 'bumper', 'colossal', 'cosmic', 'cyclopean', 'elephantine', 'enormous', 'galactic', 'gargantuan', 'giant', 'gigantesque', 'grand', 'herculean', 'heroic', 'Himalayan', 'huge', 'humongous', 'immense', 'jumbo', 'king-size', 'leviathan', 'mammoth', 'massive', 'mega', 'mighty', 'monster', 'monstrous', 'monumental', 'mountainous', 'oceanic', 'pharaonic', 'planetary', 'prodigious', 'super', 'super-duper', 'supersize', 'supersized', 'titanic', 'tremendous', 'vast', 'vasty', 'walloping', 'whacking', 'whopping']	3.8333	0.26290297508239746
glitter	['coruscate', 'flame', 'flash', 'glance', 'gleam', 'glimmer', 'glint', 'glisten', 'glister', 'luster', 'scintillate', 'shimmer', 'spangle', 'sparkle', 'twinkle', 'wink', 'winkle']	4.0	0.2702960968017578
usenet	['No synonyms found']	4.2	0.2818920612335205
fischer	['No synonyms found']	4.2	0.2920968532562256
invasive	['No synonyms found']	3.8571	0.2639889717102051
guatemala	['No synonyms found']	4.6667	0.28357982635498047
mortality	['dead', 'deadness', 'death', 'grave', 'lifelessness', 'nothingness', 'sleep', 'bloodletting', 'bloodshed', 'foul play', 'homicide', 'killing', 'manslaughter', 'murder', 'slaying', 'genocide', 'pogrom', 'assassination', 'execution', 'bloodbath', 'butchery', 'carnage', 'holocaust', 'slaughter']	4.0	0.26418089866638184
intervention	['intercede', 'intermediate', 'interpose', 'mediate']	3.92855	0.26228785514831543
provost	['No synonyms found']	5.5	0.26361703872680664
grievance	['down', 'grudge', 'resentment', 'score']	4.0	0.2651550769805908
tuvalu	['No synonyms found']	4.8	0.2747688293457031
comm	['No synonyms found']	4.3333	0.2895801067352295
basel	['No synonyms found']	4.1667	0.35233306884765625
radiology	['No synonyms found']	4.2857	0.2769289016723633
bethesda	['No synonyms found']	5.0	0.26256799697875977
ashanti	['No synonyms found']	4.8333	0.3002927303314209
femdom	['No synonyms found']	4.3333	0.2920198440551758
authenticity	['genuineness', 'truth', 'verity', 'actuality', 'fact', 'factuality', 'materiality', 'reality']	4.0	0.2664608955383301
nauru	['No synonyms found']	4.8	0.2773098945617676
duane	['No synonyms found']	4.3333	0.30400681495666504
appellant	['petitioner', 'pleader', 'litigant', 'party', 'suitor', 'accuser', 'complainant', 'plaintiff', 'suer']	5.3333	0.2661888599395752
syndication	['advertising', 'announcement', 'annunciation', 'communication', 'declaration', 'enunciation', 'notification', 'proclamation', 'promotion', 'promulgation', 'propaganda', 'publicity', 'coming out', 'issuing', 'publication', 'publishing', 'putting out', 'release', 'broadcasting', 'circulation', 'dissemination', 'distribution', 'advent', 'appearance', 'arrival', 'debut', 'emergence', 'manufacture', 'printing', 'production', 'propagation', 'spread', 'transmission']	4.4	0.271899938583374
testosterone	['No synonyms found']	4.6667	0.26177406311035156
enact	['constitute', 'lay down', 'legislate', 'make', 'ordain', 'pass']	4.0	0.2648792266845703
giorgio	['No synonyms found']	4.4	0.28156089782714844
seizure	['access', 'attack', 'bout', 'case', 'fit', 'siege', 'spell', 'turn']	4.1667	0.26439762115478516
contamination	['adulterant', 'contaminant', 'defilement', 'impurity', 'pollutant']	4.4286	0.2729368209838867
seminary	['academe', 'academy', 'school']	3.8571	0.26301097869873047
embodiment	['abstract', 'avatar', 'embodier', 'epitome', 'externalization', 'genius', 'icon', 'image', 'incarnation', 'incorporation', 'instantiation', 'manifestation', 'objectification', 'personification', 'personifier']	4.1429	0.2722499370574951
episcopal	['apostolic', 'canonical', 'clerical', 'evangelical', 'ministerial', 'papal', 'pastoral', 'patriarchal', 'pontifical', 'priestly', 'rabbinic', 'sacerdotal', 'blessed', 'consecrated', 'divine', 'hallowed', 'holy', 'religious', 'sacramental', 'sacred', 'sacrosanct', 'sanctified', 'churchly', 'ecclesial', 'ecclesiastic', 'ecclesiastical']	5.1667	0.2639169692993164
appendix	['addendum', 'afterword', 'codicil', 'excursus', 'supplement']	3.8333	0.26438331604003906
jurisdiction	['administration', 'authority', 'governance', 'government', 'regime', 'regimen', 'rule']	4.3333	0.27277612686157227
unsolicite	['No synonyms found']	4.2857	0.2876880168914795
archbishop	['abbot', 'archpriest', 'bishop', 'dean', 'diocesan', 'monsignor', 'pope', 'prelate', 'presbyter', 'clergywoman', 'deaconess', 'priestess', 'abbé', 'curate', 'curé', 'parson', 'pastor', 'rector', 'shepherd', 'vicar', 'churchman', 'clergyman', 'father', 'Holy Joe', 'padre', 'chaplain', 'confessor', 'sky pilot', 'clergyperson', 'cleric', 'clerical', 'clerk', 'deacon', 'divine', 'dominie', 'ecclesiastic', 'minister', 'preacher', 'priest', 'reverend', 'evangelist', 'missionary', 'missioner', 'missionizer', 'revivalist', 'friar', 'mendicant', 'monastic', 'monk', 'oblate', 'religious', 'high priest', 'high priestess']	5.1667	0.26224303245544434
disposition	['grain', 'nature', 'temper', 'temperament']	4.1667	0.2641000747680664
inflammation	['sore', 'swelling', 'ache', 'pain', 'pang', 'prick', 'shoot', 'smart', 'sting', 'stitch', 'throe', 'tingle', 'twinge', 'discomfort', 'distress', 'soreness', 'tenderness', 'affliction', 'agony', 'anguish', 'misery', 'sufferance', 'suffering', 'torment', 'torture', 'damage', 'detriment', 'harm', 'hurt', 'injury', 'backache', 'bellyache', 'charley horse', 'colic', 'complaint', 'earache', 'gripe', 'headache', 'stomachache', 'toothache']	4.0	0.2624950408935547
prolyte	['No synonyms found']	4.4	0.2822690010070801
abdominal	['belly', 'breadbasket', 'gut', 'solar plexus', 'stomach', 'tummy']	4.5	0.26138901710510254
